Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.21052631578947367,0.42105263157894735,0.43749999999999994,0.8076923076923076,0.0,0.588235294117647,0.8,1.0,0.5789473684210525,0.2857142857142857,0.5714285714285714,0.6923076923076923
0.21052631578947367,0.47368421052631576,0.3125,0.30769230769230765,0.19999999999999998,0.47058823529411764,0.68,1.0,0.10526315789473684,0.0,0.9523809523809524,0.6153846153846154
0.21052631578947367,0.5263157894736842,0.6875,0.46153846153846145,0.0,0.47058823529411764,0.7600000000000001,0.0,0.2631578947368421,0.4285714285714285,0.761904761904762,0.15384615384615385
0.21052631578947367,0.5789473684210527,0.125,0.30769230769230765,1.0,0.7647058823529412,0.04,1.0,0.6842105263157894,0.14285714285714285,0.5714285714285714,0.5384615384615385
0.21052631578947367,0.631578947368421,0.75,0.4230769230769231,0.7999999999999999,0.5294117647058822,0.8800000000000001,1.0,0.2631578947368421,1.0,0.9523809523809524,0.8461538461538461
0.21052631578947367,0.6842105263157895,0.3125,1.0,1.0,0.6470588235294118,0.48000000000000004,1.0,0.21052631578947367,0.5714285714285714,0.6190476190476191,0.07692307692307693
0.21052631578947367,0.7368421052631579,0.5,0.03846153846153846,1.0,0.8823529411764706,0.52,1.0,0.3684210526315789,0.2857142857142857,0.761904761904762,0.8461538461538461
0.21052631578947367,0.7894736842105263,0.8749999999999999,0.8076923076923076,1.0,0.8823529411764706,0.8,0.0,0.8947368421052633,0.14285714285714285,0.2380952380952381,0.4615384615384615
0.21052631578947367,0.8421052631578947,0.25,0.8846153846153845,1.0,0.058823529411764705,0.36,0.0,0.05263157894736842,0.0,0.14285714285714285,0.8461538461538461
0.21052631578947367,0.8947368421052632,0.6875,0.7307692307692307,0.19999999999999998,0.3529411764705882,0.48000000000000004,1.0,0.3157894736842105,0.14285714285714285,0.2380952380952381,0.7692307692307694
0.21052631578947367,0.9473684210526315,0.25,0.6923076923076922,0.0,1.0,0.52,1.0,0.8421052631578947,0.857142857142857,0.6190476190476191,0.15384615384615385
0.21052631578947367,1.0,0.6875,0.1923076923076923,0.7999999999999999,0.23529411764705882,0.8800000000000001,1.0,0.631578947368421,0.0,0.6190476190476191,0.3846153846153847
0.15789473684210525,0.0,0.25,1.0,1.0,0.6470588235294118,0.7600000000000001,1.0,0.7894736842105263,0.7142857142857143,0.6666666666666666,0.3076923076923077
0.15789473684210525,0.05263157894736842,0.43749999999999994,0.3846153846153846,0.5999999999999999,0.4117647058823529,0.8,0.0,0.5263157894736842,0.14285714285714285,0.9523809523809524,0.4615384615384615
0.15789473684210525,0.10526315789473684,0.25,0.23076923076923073,0.7999999999999999,0.2941176470588235,0.9200000000000002,1.0,0.0,0.857142857142857,0.9523809523809524,1.0
0.15789473684210525,0.15789473684210525,0.9374999999999999,0.07692307692307691,0.19999999999999998,1.0,0.8800000000000001,0.0,0.6842105263157894,0.857142857142857,0.1904761904761905,0.0
0.15789473684210525,0.21052631578947367,0.75,0.0,0.5999999999999999,0.3529411764705882,0.4,0.0,0.4736842105263157,0.7142857142857143,0.2857142857142857,0.0
0.15789473684210525,0.2631578947368421,0.8749999999999999,0.6538461538461537,0.0,0.2941176470588235,0.68,1.0,0.10526315789473684,0.7142857142857143,0.5238095238095238,0.6923076923076923
0.15789473684210525,0.3157894736842105,0.375,0.11538461538461536,0.19999999999999998,0.47058823529411764,0.64,1.0,0.10526315789473684,0.4285714285714285,0.380952380952381,0.07692307692307693
0.15789473684210525,0.3684210526315789,0.625,0.8076923076923076,1.0,0.6470588235294118,0.68,0.0,0.631578947368421,0.14285714285714285,0.4761904761904762,0.8461538461538461
0.15789473684210525,0.42105263157894735,0.1875,0.6923076923076922,0.0,0.4117647058823529,0.2,1.0,0.8421052631578947,0.5714285714285714,0.04761904761904762,0.5384615384615385
0.15789473684210525,0.47368421052631576,0.625,0.46153846153846145,0.7999999999999999,0.6470588235294118,0.9600000000000001,0.0,0.05263157894736842,0.857142857142857,0.6666666666666666,0.23076923076923075
0.15789473684210525,0.5263157894736842,0.5,0.6153846153846153,0.7999999999999999,0.8235294117647058,0.4,0.0,0.05263157894736842,1.0,0.6190476190476191,0.0
0.15789473684210525,0.5789473684210527,0.3125,0.4230769230769231,0.5999999999999999,0.5294117647058822,0.4,0.0,0.4736842105263157,0.857142857142857,0.5238095238095238,0.923076923076923
0.15789473684210525,0.631578947368421,0.1875,1.0,0.39999999999999997,0.6470588235294118,0.84,1.0,0.42105263157894735,0.857142857142857,0.6190476190476191,0.3846153846153847
0.15789473684210525,0.6842105263157895,0.43749999999999994,0.7307692307692307,0.0,0.9411764705882353,0.4,0.0,0.42105263157894735,1.0,0.09523809523809525,0.0
0.15789473684210525,0.7368421052631579,0.43749999999999994,0.6538461538461537,0.19999999999999998,0.7647058823529412,0.4,0.0,0.6842105263157894,1.0,0.6666666666666666,0.23076923076923075
0.15789473684210525,0.7894736842105263,0.125,0.26923076923076916,0.5999999999999999,0.47058823529411764,1.0,1.0,0.42105263157894735,0.7142857142857143,0.42857142857142855,0.923076923076923
0.15789473684210525,0.8421052631578947,0.0625,1.0,0.0,0.0,0.84,1.0,0.631578947368421,0.5714285714285714,0.4761904761904762,0.3076923076923077
0.15789473684210525,0.8947368421052632,0.8749999999999999,0.03846153846153846,0.39999999999999997,0.4117647058823529,0.04,1.0,0.7368421052631579,0.7142857142857143,0.6190476190476191,0.15384615384615385
0.15789473684210525,0.9473684210526315,0.6875,0.23076923076923073,0.7999999999999999,0.5294117647058822,0.8800000000000001,1.0,0.21052631578947367,0.5714285714285714,0.7142857142857142,0.3076923076923077
0.15789473684210525,1.0,0.125,0.30769230769230765,0.39999999999999997,0.4117647058823529,0.44000000000000006,1.0,0.7368421052631579,0.7142857142857143,0.7142857142857142,0.6923076923076923
0.10526315789473684,0.0,0.6875,0.4230769230769231,0.7999999999999999,0.1764705882352941,0.28,0.0,0.0,0.857142857142857,0.0,0.8461538461538461
0.10526315789473684,0.05263157894736842,1.0,0.8461538461538461,0.39999999999999997,0.2941176470588235,0.64,0.0,0.8421052631578947,1.0,1.0,0.6153846153846154
0.10526315789473684,0.10526315789473684,0.8124999999999999,0.07692307692307691,0.19999999999999998,0.11764705882352941,0.6,0.0,0.10526315789473684,0.4285714285714285,0.6190476190476191,0.8461538461538461
0.10526315789473684,0.15789473684210525,0.25,0.30769230769230765,0.5999999999999999,0.23529411764705882,0.68,0.0,0.631578947368421,0.7142857142857143,0.4761904761904762,0.7692307692307694
0.10526315789473684,0.21052631578947367,0.3125,0.5,0.19999999999999998,0.7058823529411764,0.84,1.0,0.15789473684210525,0.857142857142857,0.7142857142857142,0.3846153846153847
0.10526315789473684,0.2631578947368421,0.1875,0.30769230769230765,0.0,0.7058823529411764,0.52,1.0,0.6842105263157894,0.0,0.8095238095238095,0.6923076923076923
0.10526315789473684,0.3157894736842105,0.43749999999999994,0.8076923076923076,0.0,0.47058823529411764,0.9600000000000001,0.0,0.7368421052631579,0.0,0.8571428571428571,0.23076923076923075
0.10526315789473684,0.3684210526315789,0.8749999999999999,0.3846153846153846,0.5999999999999999,0.058823529411764705,0.16,1.0,0.4736842105263157,0.14285714285714285,0.42857142857142855,0.23076923076923075
0.10526315789473684,0.42105263157894735,0.0625,0.3846153846153846,0.39999999999999997,0.11764705882352941,0.68,0.0,0.21052631578947367,0.4285714285714285,0.9523809523809524,0.7692307692307694
0.10526315789473684,0.47368421052631576,0.5625,1.0,0.39999999999999997,0.7058823529411764,1.0,1.0,0.21052631578947367,0.7142857142857143,0.6190476190476191,1.0
0.10526315789473684,0.5263157894736842,0.43749999999999994,0.5769230769230769,0.0,0.5294117647058822,0.68,0.0,0.631578947368421,1.0,0.5238095238095238,0.7692307692307694
0.10526315789473684,0.5789473684210527,0.125,0.0,1.0,0.9411764705882353,0.84,1.0,0.05263157894736842,0.2857142857142857,0.1904761904761905,0.15384615384615385
0.10526315789473684,0.631578947368421,0.5,0.46153846153846145,0.19999999999999998,0.23529411764705882,0.4,0.0,0.3157894736842105,0.14285714285714285,0.09523809523809525,1.0
0.10526315789473684,0.6842105263157895,0.3125,0.5769230769230769,0.0,0.8235294117647058,0.12000000000000001,0.0,0.0,0.2857142857142857,0.9047619047619049,0.5384615384615385
0.10526315789473684,0.7368421052631579,0.1875,0.5,0.39999999999999997,0.058823529411764705,0.9200000000000002,1.0,0.6842105263157894,0.2857142857142857,0.1904761904761905,0.3076923076923077
0.10526315789473684,0.7894736842105263,0.1875,0.8846153846153845,0.39999999999999997,0.4117647058823529,0.9200000000000002,1.0,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.3076923076923077
0.10526315789473684,0.8421052631578947,0.0,1.0,0.7999999999999999,0.3529411764705882,0.12000000000000001,1.0,0.631578947368421,0.0,0.2857142857142857,0.5384615384615385
0.10526315789473684,0.8947368421052632,0.25,0.8076923076923076,0.5999999999999999,0.47058823529411764,0.12000000000000001,0.0,0.0,0.4285714285714285,0.14285714285714285,0.5384615384615385
0.10526315789473684,0.9473684210526315,0.6875,0.07692307692307691,1.0,0.3529411764705882,0.0,0.0,0.7368421052631579,0.14285714285714285,0.8095238095238095,0.4615384615384615
0.10526315789473684,1.0,0.1875,0.6153846153846153,0.39999999999999997,0.3529411764705882,0.7600000000000001,1.0,1.0,0.2857142857142857,0.14285714285714285,0.5384615384615385
0.05263157894736842,0.0,0.43749999999999994,1.0,0.39999999999999997,0.0,0.9600000000000001,1.0,0.7894736842105263,0.857142857142857,0.3333333333333333,0.15384615384615385
0.05263157894736842,0.05263157894736842,0.5625,0.23076923076923073,0.0,0.0,1.0,0.0,0.7894736842105263,0.857142857142857,0.6190476190476191,0.0
0.05263157894736842,0.10526315789473684,0.375,0.7692307692307692,0.7999999999999999,0.8823529411764706,0.24000000000000002,1.0,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.23076923076923075
0.05263157894736842,0.15789473684210525,0.3125,0.8846153846153845,1.0,0.3529411764705882,0.0,0.0,1.0,1.0,0.6190476190476191,0.4615384615384615
0.05263157894736842,0.21052631578947367,0.0,0.23076923076923073,0.0,0.23529411764705882,0.9200000000000002,1.0,0.7368421052631579,0.4285714285714285,0.04761904761904762,0.8461538461538461
0.05263157894736842,0.2631578947368421,0.8124999999999999,0.0,0.5999999999999999,0.2941176470588235,0.68,1.0,0.4736842105263157,0.857142857142857,0.761904761904762,1.0
0.05263157894736842,0.3157894736842105,0.0,0.6153846153846153,0.39999999999999997,0.8823529411764706,0.28,0.0,0.7894736842105263,0.857142857142857,0.6190476190476191,0.3846153846153847
0.05263157894736842,0.3684210526315789,0.0,0.03846153846153846,0.7999999999999999,0.23529411764705882,0.2,0.0,0.3684210526315789,0.0,0.3333333333333333,0.07692307692307693
0.05263157894736842,0.42105263157894735,1.0,0.3461538461538461,0.39999999999999997,1.0,0.9200000000000002,0.0,0.42105263157894735,0.14285714285714285,0.3333333333333333,0.4615384615384615
0.05263157894736842,0.47368421052631576,0.625,0.46153846153846145,0.19999999999999998,0.8823529411764706,0.32,0.0,0.631578947368421,0.4285714285714285,0.09523809523809525,0.4615384615384615
0.05263157894736842,0.5263157894736842,0.75,0.1923076923076923,0.0,0.47058823529411764,0.16,0.0,0.21052631578947367,0.2857142857142857,0.6190476190476191,0.6153846153846154
0.05263157894736842,0.5789473684210527,0.5,0.3461538461538461,0.19999999999999998,0.7647058823529412,0.8800000000000001,0.0,0.5789473684210525,0.4285714285714285,0.1904761904761905,0.07692307692307693
0.05263157894736842,0.631578947368421,0.125,0.23076923076923073,0.0,0.588235294117647,0.48000000000000004,1.0,0.21052631578947367,0.2857142857142857,0.0,0.923076923076923
0.05263157894736842,0.6842105263157895,0.0625,0.8461538461538461,0.5999999999999999,0.7058823529411764,0.8,1.0,0.7894736842105263,0.857142857142857,0.380952380952381,0.6153846153846154
0.05263157894736842,0.7368421052631579,0.25,0.07692307692307691,0.5999999999999999,0.5294117647058822,0.16,1.0,0.8947368421052633,0.857142857142857,0.8571428571428571,0.23076923076923075
0.05263157894736842,0.7894736842105263,0.3125,0.5769230769230769,0.0,0.7058823529411764,0.9600000000000001,1.0,0.9473684210526314,1.0,0.14285714285714285,0.6923076923076923
0.05263157894736842,0.8421052631578947,0.375,0.30769230769230765,0.7999999999999999,0.11764705882352941,0.9200000000000002,0.0,0.15789473684210525,0.857142857142857,0.9047619047619049,0.0
0.05263157894736842,0.8947368421052632,0.5,0.26923076923076916,0.19999999999999998,0.23529411764705882,0.32,0.0,0.42105263157894735,0.7142857142857143,0.2380952380952381,0.6923076923076923
0.05263157894736842,0.9473684210526315,0.3125,0.6538461538461537,0.19999999999999998,0.23529411764705882,0.48000000000000004,1.0,0.05263157894736842,0.4285714285714285,0.5714285714285714,1.0
0.05263157894736842,1.0,0.6875,0.3461538461538461,0.19999999999999998,0.6470588235294118,0.84,1.0,0.7368421052631579,0.2857142857142857,0.9523809523809524,0.5384615384615385
0.0,0.0,0.0625,0.26923076923076916,0.7999999999999999,0.47058823529411764,0.28,0.0,0.05263157894736842,0.4285714285714285,0.14285714285714285,0.15384615384615385
0.0,0.05263157894736842,0.625,0.46153846153846145,0.19999999999999998,0.8823529411764706,0.28,1.0,0.15789473684210525,0.0,0.6666666666666666,0.8461538461538461
0.0,0.10526315789473684,0.0,0.3846153846153846,0.19999999999999998,0.588235294117647,0.16,0.0,0.0,0.4285714285714285,0.3333333333333333,0.6153846153846154
0.0,0.15789473684210525,0.0,0.9615384615384615,0.7999999999999999,0.9411764705882353,0.4,1.0,0.8421052631578947,0.0,1.0,0.3076923076923077
0.0,0.21052631578947367,0.1875,0.30769230769230765,0.5999999999999999,0.4117647058823529,0.0,1.0,0.9473684210526314,0.857142857142857,0.4761904761904762,0.4615384615384615
0.0,0.2631578947368421,0.5625,0.1923076923076923,0.39999999999999997,0.588235294117647,0.52,1.0,0.3157894736842105,0.14285714285714285,0.9047619047619049,0.0
0.0,0.3157894736842105,0.1875,0.26923076923076916,0.19999999999999998,0.1764705882352941,0.52,1.0,0.5789473684210525,0.2857142857142857,0.9047619047619049,0.0
0.0,0.3684210526315789,0.25,0.5769230769230769,0.0,0.3529411764705882,1.0,0.0,0.631578947368421,1.0,0.1904761904761905,0.23076923076923075
0.0,0.42105263157894735,0.625,0.5,0.7999999999999999,0.1764705882352941,0.12000000000000001,1.0,0.8947368421052633,0.857142857142857,0.9523809523809524,0.15384615384615385
0.0,0.47368421052631576,0.1875,0.23076923076923073,0.7999999999999999,0.058823529411764705,0.6,0.0,0.05263157894736842,0.14285714285714285,0.8095238095238095,0.23076923076923075
0.0,0.5263157894736842,0.0625,0.8461538461538461,0.19999999999999998,0.6470588235294118,0.44000000000000006,0.0,0.3684210526315789,0.4285714285714285,0.1904761904761905,0.23076923076923075
0.0,0.5789473684210527,0.8749999999999999,0.07692307692307691,0.19999999999999998,0.058823529411764705,0.68,1.0,0.7368421052631579,0.2857142857142857,0.42857142857142855,0.0
0.0,0.631578947368421,0.625,0.5384615384615383,1.0,0.47058823529411764,0.4,1.0,0.5263157894736842,0.4285714285714285,0.761904761904762,0.4615384615384615
0.0,0.6842105263157895,0.5625,0.3846153846153846,0.5999999999999999,0.23529411764705882,0.4,1.0,0.5263157894736842,0.4285714285714285,0.09523809523809525,0.07692307692307693
0.0,0.7368421052631579,1.0,0.6538461538461537,0.5999999999999999,0.23529411764705882,1.0,0.0,0.7368421052631579,0.7142857142857143,0.0,0.4615384615384615
0.0,0.7894736842105263,0.25,0.7692307692307692,0.39999999999999997,0.47058823529411764,0.24000000000000002,0.0,0.3684210526315789,0.14285714285714285,0.6666666666666666,0.6923076923076923
0.0,0.8421052631578947,0.43749999999999994,0.5769230769230769,0.5999999999999999,0.1764705882352941,0.04,1.0,0.10526315789473684,0.2857142857142857,0.1904761904761905,0.07692307692307693
0.0,0.8947368421052632,0.1875,0.9230769230769229,1.0,0.9411764705882353,0.08,0.0,0.8421052631578947,0.5714285714285714,0.2380952380952381,0.6153846153846154
0.0,0.9473684210526315,0.125,0.9615384615384615,0.19999999999999998,0.47058823529411764,0.12000000000000001,1.0,0.21052631578947367,0.7142857142857143,0.9047619047619049,0.923076923076923
0.0,1.0,0.3125,0.8846153846153845,0.39999999999999997,0.3529411764705882,0.84,1.0,0.631578947368421,0.5714285714285714,0.0,0.7692307692307694
